product_id,product_name,category,sale_id,units_sold,price_per_unit,sale_date,Total_Sales_Amount
PROD1001,The,Clothing,1030,9,36440,2024-04-18,327960
PROD1001,The,Clothing,1032,4,3525,2024-03-20,14100
PROD1001,The,Clothing,1207,8,61821,2025-01-23,494568
PROD1001,The,Clothing,1213,4,5257,2024-06-09,21028
PROD1001,The,Clothing,1262,7,65599,2024-04-01,459193
PROD1001,The,Clothing,1317,8,34683,2024-01-02,277464
PROD1001,The,Clothing,1347,2,2190,2023-09-13,4380
PROD1001,The,Clothing,1356,4,33161,2025-06-26,132644
PROD1001,The,Clothing,1444,7,6612,2025-05-13,46284
PROD1001,The,Clothing,1484,4,53187,2023-09-08,212748
PROD1001,The,Clothing,1523,10,17118,2025-04-07,171180
PROD1001,The,Clothing,1597,10,40660,2023-09-08,406600
PROD1001,The,Clothing,1650,8,1912,2023-09-15,15296
PROD1001,The,Clothing,1835,6,58631,2024-07-28,351786
PROD1001,The,Clothing,1922,7,15264,2023-12-16,106848
PROD1002,Actually,Clothing,1185,8,62034,2024-12-24,496272
PROD1002,Actually,Clothing,1200,5,65574,2025-03-05,327870
PROD1002,Actually,Clothing,1320,10,47275,2025-05-28,472750
PROD1002,Actually,Clothing,1327,7,1771,2025-01-30,12397
PROD1002,Actually,Clothing,1469,4,36715,2024-05-20,146860
PROD1002,Actually,Clothing,1633,2,9178,2024-09-05,18356
PROD1002,Actually,Clothing,1649,5,4328,2024-07-24,21640
PROD1002,Actually,Clothing,1681,1,36813,2023-07-07,36813
PROD1002,Actually,Clothing,1744,9,8002,2024-07-19,72018
PROD1002,Actually,Clothing,1839,9,59443,2025-03-02,534987
PROD1003,Read,Clothing,1058,1,50456,2024-01-03,50456
PROD1003,Read,Clothing,1337,10,10423,2025-05-07,104230
PROD1003,Read,Clothing,1353,2,4473,2024-01-28,8946
PROD1003,Read,Clothing,1554,5,61962,2024-04-25,309810
PROD1003,Read,Clothing,1643,4,29884,2023-08-01,119536
PROD1003,Read,Clothing,1900,3,22672,2024-08-05,68016
PROD1003,Read,Clothing,1945,2,37640,2024-01-20,75280
PROD1003,Read,Clothing,1946,5,41768,2023-11-27,208840
PROD1004,Election,Toys,1177,6,2156,2024-01-09,12936
PROD1004,Election,Toys,1579,2,51330,2025-01-17,102660
PROD1004,Election,Toys,1648,10,65599,2024-01-28,655990
PROD1004,Election,Toys,1750,9,48668,2025-06-09,438012
PROD1004,Election,Toys,1860,10,9157,2024-07-31,91570
PROD1004,Election,Toys,1878,5,40666,2023-09-23,203330
PROD1004,Election,Toys,1951,2,33646,2025-02-07,67292
PROD1005,Somebody,Electronics,1292,5,45248,2024-08-17,226240
PROD1005,Somebody,Electronics,1379,2,59169,2024-02-18,118338
PROD1005,Somebody,Electronics,1380,8,5577,2024-09-13,44616
PROD1005,Somebody,Electronics,1531,9,61269,2025-06-16,551421
PROD1005,Somebody,Electronics,1584,9,37015,2024-04-08,333135
PROD1005,Somebody,Electronics,1763,4,26864,2025-03-30,107456
PROD1005,Somebody,Electronics,1864,10,44731,2025-05-11,447310
PROD1005,Somebody,Electronics,1995,4,12285,2023-12-17,49140
PROD1006,Security,Clothing,1111,4,27155,2023-10-11,108620
PROD1006,Security,Clothing,1165,9,8929,2024-06-23,80361
PROD1006,Security,Clothing,1216,7,47020,2024-03-13,329140
PROD1006,Security,Clothing,1284,1,18932,2024-05-06,18932
PROD1006,Security,Clothing,1401,4,40047,2023-08-31,160188
PROD1006,Security,Clothing,1460,6,21183,2023-09-03,127098
PROD1006,Security,Clothing,1462,5,48611,2025-01-03,243055
PROD1006,Security,Clothing,1465,8,53276,2024-10-05,426208
PROD1006,Security,Clothing,1519,8,53051,2025-04-04,424408
PROD1006,Security,Clothing,1678,10,10363,2025-01-26,103630
PROD1006,Security,Clothing,1689,3,7026,2024-02-12,21078
PROD1006,Security,Clothing,1811,6,1122,2023-11-08,6732
PROD1006,Security,Clothing,1911,4,37694,2023-12-09,150776
PROD1006,Security,Clothing,1955,7,34382,2024-05-16,240674
PROD1007,Performance,Toys,1046,9,68570,2023-07-27,617130
PROD1007,Performance,Toys,1120,7,69645,2024-04-06,487515
PROD1007,Performance,Toys,1784,5,12537,2024-10-13,62685
PROD1007,Performance,Toys,1821,8,42374,2024-01-11,338992
PROD1007,Performance,Toys,1935,9,68055,2024-02-23,612495
PROD1008,Also,Toys,1102,1,24915,2025-05-06,24915
PROD1008,Also,Toys,1142,8,29908,2024-09-24,239264
PROD1008,Also,Toys,1186,2,67560,2023-11-03,135120
PROD1008,Also,Toys,1188,3,56567,2025-02-09,169701
PROD1008,Also,Toys,1210,2,55134,2024-07-26,110268
PROD1008,Also,Toys,1237,10,51451,2024-03-22,514510
PROD1008,Also,Toys,1339,3,28350,2025-01-23,85050
PROD1008,Also,Toys,1420,4,66358,2024-01-19,265432
PROD1008,Also,Toys,1432,4,43371,2024-03-18,173484
PROD1008,Also,Toys,1440,9,61309,2025-05-24,551781
PROD1008,Also,Toys,1690,6,53216,2024-05-10,319296
PROD1008,Also,Toys,1879,3,27869,2024-05-11,83607
PROD1008,Also,Toys,1919,10,15652,2024-01-10,156520
PROD1008,Also,Toys,1927,7,50970,2024-02-21,356790
PROD1008,Also,Toys,1960,4,68052,2023-08-31,272208
PROD1009,Industry,Electronics,1027,9,13813,2024-09-27,124317
PROD1009,Industry,Electronics,1141,4,8966,2024-01-04,35864
PROD1009,Industry,Electronics,1255,4,43455,2024-02-04,173820
PROD1009,Industry,Electronics,1314,4,51329,2024-08-18,205316
PROD1009,Industry,Electronics,1497,1,41291,2023-09-12,41291
PROD1009,Industry,Electronics,1545,3,44247,2024-01-27,132741
PROD1009,Industry,Electronics,1894,1,9587,2024-10-02,9587
PROD1010,Return,Home,1041,9,7336,2024-02-09,66024
PROD1010,Return,Home,1593,8,53771,2023-07-01,430168
PROD1010,Return,Home,1598,8,61861,2024-03-12,494888
PROD1010,Return,Home,1726,3,63314,2024-04-30,189942
PROD1010,Return,Home,1759,10,69461,2024-01-25,694610
PROD1010,Return,Home,1828,9,22415,2024-02-12,201735
PROD1011,Safe,Toys,1005,8,68895,2023-12-29,551160
PROD1011,Safe,Toys,1035,7,20113,2024-09-23,140791
PROD1011,Safe,Toys,1077,2,52006,2024-11-12,104012
PROD1011,Safe,Toys,1140,10,28893,2025-04-29,288930
PROD1011,Safe,Toys,1187,2,36337,2025-02-26,72674
PROD1011,Safe,Toys,1218,8,14906,2025-05-18,119248
PROD1011,Safe,Toys,1235,1,23633,2024-11-01,23633
PROD1011,Safe,Toys,1316,5,32761,2024-12-08,163805
PROD1011,Safe,Toys,1446,3,32491,2025-03-20,97473
PROD1011,Safe,Toys,1480,8,37300,2025-05-08,298400
PROD1011,Safe,Toys,1536,7,14212,2024-03-31,99484
PROD1011,Safe,Toys,1697,7,49188,2024-06-15,344316
PROD1011,Safe,Toys,1713,9,22184,2024-10-25,199656
PROD1011,Safe,Toys,1746,1,37983,2024-07-06,37983
PROD1011,Safe,Toys,1796,8,5779,2024-08-19,46232
PROD1012,That,Home,1011,6,51941,2025-05-05,311646
PROD1012,That,Home,1012,9,28031,2023-12-20,252279
PROD1012,That,Home,1175,10,43997,2025-06-05,439970
PROD1012,That,Home,1181,10,778,2023-08-02,7780
PROD1012,That,Home,1345,7,63542,2024-07-25,444794
PROD1012,That,Home,1402,9,60422,2024-11-16,543798
PROD1012,That,Home,1476,2,32775,2024-05-04,65550
PROD1012,That,Home,1572,3,24738,2023-11-02,74214
PROD1012,That,Home,1614,5,42048,2024-02-19,210240
PROD1012,That,Home,1703,3,3955,2024-05-02,11865
PROD1012,That,Home,1978,9,62119,2024-03-31,559071
PROD1013,Join,Toys,1095,7,53962,2023-09-22,377734
PROD1013,Join,Toys,1482,7,26202,2025-01-26,183414
PROD1013,Join,Toys,1694,9,35803,2024-01-27,322227
PROD1013,Join,Toys,1709,2,7394,2024-12-10,14788
PROD1013,Join,Toys,1736,5,55567,2024-04-10,277835
PROD1014,Outside,Home,1008,2,22433,2023-11-09,44866
PROD1014,Outside,Home,1100,3,46516,2024-12-02,139548
PROD1014,Outside,Home,1184,10,61251,2024-09-10,612510
PROD1014,Outside,Home,1475,2,69057,2025-05-29,138114
PROD1014,Outside,Home,1501,1,44078,2025-01-24,44078
PROD1014,Outside,Home,1507,3,59836,2024-08-15,179508
PROD1014,Outside,Home,1663,7,29844,2023-08-05,208908
PROD1014,Outside,Home,1731,2,43281,2023-09-10,86562
PROD1014,Outside,Home,1754,4,56394,2023-07-21,225576
PROD1014,Outside,Home,1838,8,9524,2025-01-30,76192
PROD1014,Outside,Home,1862,1,15644,2024-09-30,15644
PROD1014,Outside,Home,1863,10,39578,2023-12-17,395780
PROD1014,Outside,Home,1880,3,57977,2025-01-02,173931
PROD1014,Outside,Home,1889,4,58106,2024-02-09,232424
PROD1014,Outside,Home,1897,7,10422,2024-05-13,72954
PROD1014,Outside,Home,1913,4,50502,2024-02-11,202008
PROD1015,Set,Home,1075,2,13382,2024-07-08,26764
PROD1015,Set,Home,1084,4,40863,2025-01-16,163452
PROD1015,Set,Home,1136,10,20843,2025-02-08,208430
PROD1015,Set,Home,1254,7,65493,2024-12-10,458451
PROD1015,Set,Home,1357,9,18109,2024-06-02,162981
PROD1015,Set,Home,1360,5,61733,2024-08-14,308665
PROD1015,Set,Home,1431,9,58013,2024-03-07,522117
PROD1015,Set,Home,1975,9,23149,2024-07-18,208341
PROD1016,Loss,Home,1055,9,62573,2024-07-02,563157
PROD1016,Loss,Home,1057,5,28259,2024-06-22,141295
PROD1016,Loss,Home,1156,6,27026,2025-03-17,162156
PROD1016,Loss,Home,1282,6,41279,2025-06-06,247674
PROD1016,Loss,Home,1370,3,25798,2024-10-04,77394
PROD1016,Loss,Home,1525,5,67140,2024-01-25,335700
PROD1016,Loss,Home,1578,10,14489,2025-02-12,144890
PROD1016,Loss,Home,1701,8,66240,2023-10-05,529920
PROD1016,Loss,Home,1934,2,7346,2023-11-06,14692
PROD1016,Loss,Home,1986,10,5070,2024-02-04,50700
PROD1017,Around,Toys,1341,1,32726,2024-04-04,32726
PROD1017,Around,Toys,1399,10,16368,2024-09-01,163680
PROD1017,Around,Toys,1777,1,4226,2025-02-27,4226
PROD1017,Around,Toys,1904,6,52472,2024-05-25,314832
PROD1017,Around,Toys,1964,7,1763,2023-08-26,12341
PROD1018,Natural,Electronics,1028,7,12975,2023-10-16,90825
PROD1018,Natural,Electronics,1038,5,12136,2025-04-29,60680
PROD1018,Natural,Electronics,1195,6,45253,2024-08-21,271518
PROD1018,Natural,Electronics,1275,10,35879,2023-08-01,358790
PROD1018,Natural,Electronics,1300,6,45036,2024-11-23,270216
PROD1018,Natural,Electronics,1304,4,23625,2025-05-10,94500
PROD1018,Natural,Electronics,1368,9,24262,2024-08-02,218358
PROD1018,Natural,Electronics,1450,3,39245,2025-03-29,117735
PROD1018,Natural,Electronics,1495,10,31398,2023-12-15,313980
PROD1018,Natural,Electronics,1540,4,19986,2024-07-05,79944
PROD1018,Natural,Electronics,1594,10,28348,2024-10-04,283480
PROD1018,Natural,Electronics,1813,9,58176,2024-06-30,523584
PROD1018,Natural,Electronics,1912,6,26122,2024-03-10,156732
PROD1019,System,Clothing,1455,5,15128,2025-06-22,75640
PROD1019,System,Clothing,1727,1,62324,2025-04-28,62324
PROD1019,System,Clothing,1849,5,24043,2025-05-20,120215
PROD1020,Political,Home,1128,2,6971,2024-08-19,13942
PROD1020,Political,Home,1261,3,22335,2024-03-24,67005
PROD1020,Political,Home,1352,7,34325,2024-06-01,240275
PROD1020,Political,Home,1364,9,59014,2023-12-28,531126
PROD1020,Political,Home,1583,2,55515,2024-02-06,111030
PROD1020,Political,Home,1626,9,57802,2025-02-20,520218
PROD1020,Political,Home,1765,2,36000,2025-03-18,72000
PROD1020,Political,Home,1868,1,7479,2024-11-02,7479
PROD1021,Another,Home,1234,5,16473,2023-08-28,82365
PROD1021,Another,Home,1242,8,31180,2025-06-11,249440
PROD1021,Another,Home,1265,4,14501,2024-08-09,58004
PROD1021,Another,Home,1277,7,7926,2025-05-17,55482
PROD1021,Another,Home,1457,7,55749,2024-01-07,390243
PROD1021,Another,Home,1562,8,53269,2024-04-01,426152
PROD1021,Another,Home,1627,10,41406,2023-11-03,414060
PROD1021,Another,Home,1654,5,4150,2023-09-22,20750
PROD1021,Another,Home,1795,2,45323,2025-05-08,90646
PROD1021,Another,Home,1798,8,61462,2023-08-26,491696
PROD1021,Another,Home,1966,6,65983,2025-05-14,395898
PROD1022,Pull,Electronics,1409,7,31866,2024-10-23,223062
PROD1022,Pull,Electronics,1891,9,43659,2025-02-18,392931
PROD1023,Allow,Home,1257,8,61373,2023-12-06,490984
PROD1023,Allow,Home,1683,8,62913,2023-10-31,503304
PROD1023,Allow,Home,1735,6,8554,2025-01-09,51324
PROD1023,Allow,Home,1967,10,8617,2024-12-15,86170
PROD1024,Exist,Home,1224,9,66018,2024-01-08,594162
PROD1024,Exist,Home,1253,7,39512,2024-12-06,276584
PROD1024,Exist,Home,1411,1,50201,2023-11-28,50201
PROD1024,Exist,Home,1577,10,3220,2024-07-12,32200
PROD1024,Exist,Home,1799,4,23397,2024-05-12,93588
PROD1024,Exist,Home,1825,7,32784,2023-10-29,229488
PROD1025,Rock,Clothing,1059,1,18680,2023-12-25,18680
PROD1025,Rock,Clothing,1449,1,38844,2024-11-02,38844
PROD1025,Rock,Clothing,1492,6,24331,2024-04-29,145986
PROD1025,Rock,Clothing,1533,10,13731,2024-10-26,137310
PROD1025,Rock,Clothing,1603,3,5387,2025-02-15,16161
PROD1025,Rock,Clothing,1771,6,30348,2024-06-11,182088
PROD1025,Rock,Clothing,1832,3,46251,2023-10-28,138753
PROD1025,Rock,Clothing,1873,9,17560,2024-06-17,158040
PROD1025,Rock,Clothing,1886,7,49982,2024-12-21,349874
PROD1025,Rock,Clothing,1929,5,55729,2025-02-24,278645
PROD1025,Rock,Clothing,1932,5,47444,2024-05-23,237220
PROD1026,Reason,Home,1013,9,57099,2024-06-27,513891
PROD1026,Reason,Home,1080,9,8841,2024-01-25,79569
PROD1026,Reason,Home,1243,9,57204,2024-07-20,514836
PROD1026,Reason,Home,1371,4,15579,2024-07-01,62316
PROD1026,Reason,Home,1394,3,21598,2023-08-05,64794
PROD1026,Reason,Home,1468,4,56383,2025-01-11,225532
PROD1026,Reason,Home,1490,5,37999,2025-02-16,189995
PROD1026,Reason,Home,1547,8,32301,2024-09-20,258408
PROD1026,Reason,Home,1807,8,19937,2023-07-06,159496
PROD1026,Reason,Home,1841,5,33089,2023-09-22,165445
PROD1026,Reason,Home,1939,4,47783,2025-03-05,191132
PROD1027,Everybody,Electronics,1126,3,40527,2024-05-31,121581
PROD1027,Everybody,Electronics,1161,8,51022,2024-12-10,408176
PROD1027,Everybody,Electronics,1325,6,29678,2025-03-05,178068
PROD1027,Everybody,Electronics,1768,3,68211,2024-06-04,204633
PROD1027,Everybody,Electronics,1818,7,65699,2025-05-04,459893
PROD1027,Everybody,Electronics,1996,2,24859,2024-09-13,49718
PROD1028,Evidence,Electronics,1219,6,37959,2024-02-21,227754
PROD1028,Evidence,Electronics,1236,8,8612,2024-05-31,68896
PROD1028,Evidence,Electronics,1251,1,44399,2024-10-04,44399
PROD1028,Evidence,Electronics,1322,5,34461,2023-09-23,172305
PROD1028,Evidence,Electronics,1355,4,45386,2023-10-28,181544
PROD1028,Evidence,Electronics,1381,7,69233,2024-07-04,484631
PROD1028,Evidence,Electronics,1425,3,6864,2024-08-21,20592
PROD1028,Evidence,Electronics,1504,2,30182,2024-11-29,60364
PROD1028,Evidence,Electronics,1563,10,45141,2023-08-27,451410
PROD1028,Evidence,Electronics,1617,4,23013,2024-09-24,92052
PROD1028,Evidence,Electronics,1628,5,19749,2025-01-24,98745
PROD1028,Evidence,Electronics,1696,9,57313,2025-02-25,515817
PROD1028,Evidence,Electronics,1734,3,28889,2024-05-06,86667
PROD1028,Evidence,Electronics,1804,7,61831,2023-12-09,432817
PROD1028,Evidence,Electronics,1845,8,33321,2024-08-04,266568
PROD1028,Evidence,Electronics,1848,4,43413,2025-01-25,173652
PROD1028,Evidence,Electronics,1976,7,24047,2025-06-19,168329
PROD1029,Table,Electronics,1278,8,41384,2025-03-23,331072
PROD1029,Table,Electronics,1390,3,62635,2025-01-25,187905
PROD1029,Table,Electronics,1403,7,65975,2024-03-13,461825
PROD1029,Table,Electronics,1668,8,34263,2024-07-29,274104
PROD1029,Table,Electronics,1680,7,26250,2025-04-15,183750
PROD1029,Table,Electronics,1802,7,20703,2024-07-20,144921
PROD1029,Table,Electronics,1817,5,48335,2025-02-21,241675
PROD1029,Table,Electronics,1869,9,39901,2024-09-27,359109
PROD1029,Table,Electronics,1962,6,62830,2025-02-09,376980
PROD1029,Table,Electronics,1981,9,30424,2025-02-19,273816
PROD1030,Hard,Electronics,1026,5,55330,2023-08-12,276650
PROD1030,Hard,Electronics,1072,2,40514,2024-01-27,81028
PROD1030,Hard,Electronics,1098,9,14797,2024-12-14,133173
PROD1030,Hard,Electronics,1101,6,67589,2025-05-23,405534
PROD1030,Hard,Electronics,1198,5,47730,2024-02-05,238650
PROD1030,Hard,Electronics,1434,3,40000,2023-07-27,120000
PROD1030,Hard,Electronics,1670,9,49199,2023-08-31,442791
PROD1030,Hard,Electronics,1906,4,61173,2023-08-20,244692
PROD1030,Hard,Electronics,1947,2,67884,2024-06-28,135768
PROD1031,Land,Toys,1150,5,53497,2024-07-04,267485
PROD1031,Land,Toys,1252,2,34142,2025-04-13,68284
PROD1031,Land,Toys,1329,4,24687,2025-01-25,98748
PROD1031,Land,Toys,1342,2,27614,2024-03-08,55228
PROD1031,Land,Toys,1416,8,34907,2024-11-30,279256
PROD1031,Land,Toys,1459,1,60161,2024-08-21,60161
PROD1031,Land,Toys,1506,9,6027,2023-12-21,54243
PROD1031,Land,Toys,1576,2,19893,2024-05-18,39786
PROD1031,Land,Toys,1634,10,14167,2023-10-03,141670
PROD1031,Land,Toys,1672,5,10243,2023-07-24,51215
PROD1032,Focus,Clothing,1103,8,45942,2025-04-05,367536
PROD1032,Focus,Clothing,1197,2,64077,2023-08-26,128154
PROD1032,Focus,Clothing,1274,6,26747,2024-10-16,160482
PROD1032,Focus,Clothing,1299,2,61134,2024-09-13,122268
PROD1032,Focus,Clothing,1367,5,44174,2024-02-25,220870
PROD1032,Focus,Clothing,1428,6,66949,2023-09-11,401694
PROD1032,Focus,Clothing,1442,6,2019,2024-04-16,12114
PROD1032,Focus,Clothing,1571,2,43541,2023-11-26,87082
PROD1032,Focus,Clothing,1667,8,45722,2025-05-27,365776
PROD1032,Focus,Clothing,1702,3,36431,2024-05-06,109293
PROD1032,Focus,Clothing,1837,9,8056,2025-04-30,72504
PROD1032,Focus,Clothing,1903,8,25603,2024-06-13,204824
PROD1033,Appear,Clothing,1029,1,23318,2024-04-18,23318
PROD1033,Appear,Clothing,1091,4,29015,2024-12-09,116060
PROD1033,Appear,Clothing,1259,2,14256,2024-11-17,28512
PROD1033,Appear,Clothing,1263,9,19427,2024-05-29,174843
PROD1033,Appear,Clothing,1297,5,1543,2024-08-06,7715
PROD1033,Appear,Clothing,1419,8,35522,2024-11-03,284176
PROD1033,Appear,Clothing,1498,5,21459,2025-06-15,107295
PROD1033,Appear,Clothing,1688,3,69163,2024-05-27,207489
PROD1033,Appear,Clothing,1950,1,22998,2025-06-22,22998
PROD1033,Appear,Clothing,1984,6,61262,2024-09-25,367572
PROD1034,Leader,Clothing,1202,10,67101,2023-10-22,671010
PROD1034,Leader,Clothing,1288,5,59546,2024-08-13,297730
PROD1034,Leader,Clothing,1388,5,52997,2024-06-25,264985
PROD1034,Leader,Clothing,1418,3,36846,2024-05-18,110538
PROD1034,Leader,Clothing,1748,7,32766,2025-01-27,229362
PROD1034,Leader,Clothing,1877,1,25234,2024-11-11,25234
PROD1034,Leader,Clothing,1898,1,53771,2025-03-06,53771
PROD1035,Talk,Home,1082,6,65277,2024-08-05,391662
PROD1035,Talk,Home,1291,7,26005,2024-05-26,182035
PROD1035,Talk,Home,1530,7,26617,2023-10-25,186319
PROD1035,Talk,Home,1607,8,26318,2023-11-30,210544
PROD1036,Store,Clothing,1006,6,1348,2025-01-08,8088
PROD1036,Store,Clothing,1137,3,5364,2023-08-19,16092
PROD1036,Store,Clothing,1174,5,50141,2023-08-25,250705
PROD1036,Store,Clothing,1385,4,15940,2025-02-04,63760
PROD1036,Store,Clothing,1415,9,29566,2023-08-31,266094
PROD1036,Store,Clothing,1660,1,15527,2025-01-14,15527
PROD1036,Store,Clothing,1673,5,56987,2024-05-25,284935
PROD1036,Store,Clothing,1858,7,26324,2025-01-22,184268
PROD1036,Store,Clothing,1977,8,9691,2024-10-06,77528
PROD1037,No,Home,1343,5,16579,2025-01-29,82895
PROD1037,No,Home,1374,8,18685,2025-05-02,149480
PROD1037,No,Home,1430,1,60975,2023-10-17,60975
PROD1037,No,Home,1439,7,33208,2024-03-01,232456
