product_id,product_name,category,sale_id,units_sold,price_per_unit,sale_date,Total_Sales_Amount
PROD1070,Hundred,Clothing,1705,8,15823,2024-03-20,126584
PROD1070,Hundred,Clothing,1788,10,19350,2023-11-30,193500
PROD1070,Hundred,Clothing,1887,5,61182,2024-03-02,305910
PROD1071,Avoid,Electronics,1048,1,62264,2023-08-18,62264
PROD1071,Avoid,Electronics,1050,3,32169,2023-07-07,96507
PROD1071,Avoid,Electronics,1146,1,3093,2024-11-01,3093
PROD1071,Avoid,Electronics,1266,1,22743,2024-07-09,22743
PROD1071,Avoid,Electronics,1472,1,3908,2024-06-01,3908
PROD1071,Avoid,Electronics,1478,10,46175,2025-01-12,461750
PROD1071,Avoid,Electronics,1516,3,11840,2024-01-05,35520
PROD1071,Avoid,Electronics,1553,1,13173,2023-09-08,13173
PROD1071,Avoid,Electronics,1641,7,44529,2024-01-16,311703
PROD1072,Reality,Electronics,1070,4,27908,2024-10-31,111632
PROD1072,Reality,Electronics,1086,2,31306,2025-03-25,62612
PROD1072,Reality,Electronics,1215,3,45611,2023-07-05,136833
PROD1072,Reality,Electronics,1249,2,26209,2023-11-10,52418
PROD1072,Reality,Electronics,1267,5,51939,2025-06-15,259695
PROD1072,Reality,Electronics,1298,6,25771,2025-01-10,154626
PROD1072,Reality,Electronics,1349,8,50181,2024-02-01,401448
PROD1072,Reality,Electronics,1433,9,33000,2025-04-13,297000
PROD1072,Reality,Electronics,1443,5,35273,2023-08-17,176365
PROD1072,Reality,Electronics,1474,1,2985,2025-03-02,2985
PROD1072,Reality,Electronics,1500,7,37984,2023-08-18,265888
PROD1072,Reality,Electronics,1524,10,6160,2025-03-17,61600
PROD1072,Reality,Electronics,1612,2,53153,2024-07-14,106306
PROD1072,Reality,Electronics,1851,3,12883,2023-12-13,38649
PROD1072,Reality,Electronics,1861,8,43489,2025-06-11,347912
PROD1072,Reality,Electronics,1908,1,65558,2024-04-21,65558
PROD1072,Reality,Electronics,1956,9,55401,2024-02-17,498609
PROD1073,Red,Toys,1131,2,29838,2025-01-23,59676
PROD1073,Red,Toys,1391,8,4921,2024-11-14,39368
PROD1073,Red,Toys,1408,9,9928,2025-04-24,89352
PROD1073,Red,Toys,1491,7,24572,2024-01-05,172004
PROD1073,Red,Toys,1653,4,51278,2024-03-02,205112
PROD1073,Red,Toys,1730,4,11874,2025-05-05,47496
PROD1073,Red,Toys,1809,6,3474,2024-01-01,20844
PROD1073,Red,Toys,1812,2,57897,2024-12-06,115794
PROD1073,Red,Toys,1852,7,62025,2024-04-03,434175
PROD1073,Red,Toys,1867,9,39398,2023-12-14,354582
PROD1073,Red,Toys,1969,2,3990,2023-12-09,7980
PROD1074,Environmental,Electronics,1002,7,52726,2025-06-09,369082
PROD1074,Environmental,Electronics,1065,2,27736,2025-01-03,55472
PROD1074,Environmental,Electronics,1130,3,69723,2024-04-04,209169
PROD1074,Environmental,Electronics,1153,3,49365,2023-08-11,148095
PROD1074,Environmental,Electronics,1580,10,4184,2024-06-23,41840
PROD1074,Environmental,Electronics,1800,1,58862,2025-02-12,58862
PROD1074,Environmental,Electronics,1998,9,30980,2024-03-14,278820
PROD1075,Source,Clothing,1056,4,59373,2024-01-04,237492
PROD1075,Source,Clothing,1074,6,57789,2025-02-07,346734
PROD1075,Source,Clothing,1087,10,28160,2023-10-13,281600
PROD1075,Source,Clothing,1090,4,39800,2024-10-28,159200
PROD1075,Source,Clothing,1180,7,25317,2024-11-02,177219
PROD1075,Source,Clothing,1190,2,48813,2023-12-10,97626
PROD1075,Source,Clothing,1248,3,47538,2024-12-13,142614
PROD1075,Source,Clothing,1258,5,51452,2025-06-23,257260
PROD1075,Source,Clothing,1770,6,19528,2024-02-21,117168
PROD1075,Source,Clothing,1896,7,35946,2024-10-28,251622
PROD1075,Source,Clothing,1925,3,11604,2024-01-08,34812
PROD1075,Source,Clothing,1958,6,5289,2024-02-04,31734
PROD1076,Friend,Home,1010,4,64615,2024-10-28,258460
PROD1076,Friend,Home,1020,3,27549,2023-09-15,82647
PROD1076,Friend,Home,1233,6,7018,2024-09-02,42108
PROD1076,Friend,Home,1241,1,40119,2024-03-08,40119
PROD1076,Friend,Home,1511,7,32449,2025-05-03,227143
PROD1076,Friend,Home,1558,7,28607,2024-09-06,200249
PROD1076,Friend,Home,1560,8,36163,2024-06-21,289304
PROD1076,Friend,Home,1704,10,49078,2023-08-06,490780
PROD1076,Friend,Home,1769,10,38889,2023-09-09,388890
PROD1076,Friend,Home,1779,4,49150,2024-07-29,196600
PROD1076,Friend,Home,1793,9,46538,2025-03-27,418842
PROD1077,Fine,Clothing,1113,8,42794,2023-09-25,342352
PROD1077,Fine,Clothing,1135,4,58183,2024-10-20,232732
PROD1077,Fine,Clothing,1143,5,68111,2025-02-28,340555
PROD1077,Fine,Clothing,1149,6,24007,2024-09-18,144042
PROD1077,Fine,Clothing,1159,10,51949,2024-07-22,519490
PROD1077,Fine,Clothing,1209,6,35733,2023-09-17,214398
PROD1077,Fine,Clothing,1287,10,23579,2024-11-19,235790
PROD1077,Fine,Clothing,1293,9,57510,2024-09-30,517590
PROD1077,Fine,Clothing,1296,10,16546,2023-08-08,165460
PROD1077,Fine,Clothing,1310,2,6931,2024-04-09,13862
PROD1077,Fine,Clothing,1365,2,67740,2024-03-30,135480
PROD1077,Fine,Clothing,1392,4,62287,2024-10-15,249148
PROD1077,Fine,Clothing,1824,3,59994,2024-06-09,179982
PROD1077,Fine,Clothing,1843,3,65560,2024-10-21,196680
PROD1077,Fine,Clothing,1895,1,33561,2024-09-19,33561
PROD1078,Politics,Electronics,1025,3,31320,2023-12-24,93960
PROD1078,Politics,Electronics,1040,9,21779,2024-01-15,196011
PROD1078,Politics,Electronics,1348,6,33803,2025-01-10,202818
PROD1078,Politics,Electronics,1395,8,44489,2024-09-24,355912
PROD1078,Politics,Electronics,1623,8,25816,2023-10-22,206528
PROD1078,Politics,Electronics,1733,4,26198,2024-06-06,104792
PROD1078,Politics,Electronics,1783,9,30257,2023-10-03,272313
PROD1078,Politics,Electronics,1865,9,23228,2025-03-26,209052
PROD1078,Politics,Electronics,1890,5,13284,2024-06-29,66420
PROD1079,Real,Electronics,1039,8,48668,2025-04-26,389344
PROD1079,Real,Electronics,1097,10,32385,2024-06-03,323850
PROD1079,Real,Electronics,1110,4,20290,2024-03-30,81160
PROD1079,Real,Electronics,1162,10,26874,2024-02-21,268740
PROD1079,Real,Electronics,1359,2,42503,2024-12-27,85006
PROD1079,Real,Electronics,1405,9,17417,2025-02-20,156753
PROD1079,Real,Electronics,1467,4,46901,2024-06-08,187604
PROD1079,Real,Electronics,1535,4,22172,2024-08-25,88688
PROD1079,Real,Electronics,1564,10,20172,2025-01-29,201720
PROD1079,Real,Electronics,1622,6,60923,2024-03-05,365538
PROD1079,Real,Electronics,1639,5,43849,2025-06-03,219245
PROD1079,Real,Electronics,1959,3,42950,2024-07-02,128850
PROD1079,Real,Electronics,1972,5,64389,2023-11-24,321945
PROD1079,Real,Electronics,1997,6,10659,2025-06-08,63954
PROD1080,Foreign,Electronics,1024,1,25740,2024-08-02,25740
PROD1080,Foreign,Electronics,1066,5,32270,2024-12-16,161350
PROD1080,Foreign,Electronics,1079,10,30546,2024-10-29,305460
PROD1080,Foreign,Electronics,1133,6,55394,2025-03-10,332364
PROD1080,Foreign,Electronics,1155,8,53147,2024-02-18,425176
PROD1080,Foreign,Electronics,1240,2,57074,2023-09-07,114148
PROD1080,Foreign,Electronics,1290,10,17755,2024-10-08,177550
PROD1080,Foreign,Electronics,1346,9,51295,2025-06-27,461655
PROD1080,Foreign,Electronics,1373,3,49818,2024-05-24,149454
PROD1080,Foreign,Electronics,1427,9,66842,2024-02-03,601578
PROD1080,Foreign,Electronics,1582,2,59511,2024-10-30,119022
PROD1080,Foreign,Electronics,1604,3,44736,2024-10-20,134208
PROD1080,Foreign,Electronics,1608,8,14920,2025-02-27,119360
PROD1080,Foreign,Electronics,1814,9,14331,2024-01-10,128979
PROD1081,Interesting,Electronics,1106,10,5035,2025-03-15,50350
PROD1081,Interesting,Electronics,1152,2,5327,2024-07-09,10654
PROD1081,Interesting,Electronics,1488,9,62002,2024-12-29,558018
PROD1081,Interesting,Electronics,1618,5,55781,2024-09-09,278905
PROD1081,Interesting,Electronics,1645,3,22732,2024-07-26,68196
PROD1081,Interesting,Electronics,1789,6,42318,2024-09-11,253908
PROD1081,Interesting,Electronics,1792,10,14703,2025-05-27,147030
PROD1081,Interesting,Electronics,1850,5,26497,2025-03-03,132485
PROD1081,Interesting,Electronics,1983,2,34370,2025-03-02,68740
PROD1082,Question,Toys,1138,3,36371,2023-10-05,109113
PROD1082,Question,Toys,1158,3,42357,2024-05-09,127071
PROD1082,Question,Toys,1212,7,24029,2025-02-22,168203
PROD1082,Question,Toys,1246,9,7571,2024-03-06,68139
PROD1082,Question,Toys,1417,1,7769,2023-08-02,7769
PROD1082,Question,Toys,1456,8,6649,2023-08-27,53192
PROD1082,Question,Toys,1485,4,17870,2024-07-08,71480
PROD1082,Question,Toys,1502,9,20442,2025-06-21,183978
PROD1082,Question,Toys,1522,7,33995,2023-07-01,237965
PROD1082,Question,Toys,1549,1,59308,2024-08-09,59308
PROD1082,Question,Toys,1561,7,36910,2025-03-09,258370
PROD1082,Question,Toys,1567,8,54769,2025-03-22,438152
PROD1082,Question,Toys,1581,1,9565,2024-10-22,9565
PROD1082,Question,Toys,1846,6,30488,2023-12-25,182928
PROD1082,Question,Toys,1918,4,66473,2025-05-28,265892
PROD1083,Suddenly,Home,1081,5,27549,2024-02-26,137745
PROD1083,Suddenly,Home,1115,2,10154,2024-02-16,20308
PROD1083,Suddenly,Home,1362,7,67754,2024-05-04,474278
PROD1083,Suddenly,Home,1438,7,14349,2024-10-08,100443
PROD1083,Suddenly,Home,1486,4,64613,2024-08-21,258452
PROD1083,Suddenly,Home,1529,2,67055,2025-04-23,134110
PROD1083,Suddenly,Home,1831,7,3464,2025-06-09,24248
PROD1083,Suddenly,Home,1926,10,16906,2024-12-11,169060
PROD1084,Price,Home,1166,4,36241,2024-10-17,144964
PROD1084,Price,Home,1193,3,56887,2023-11-07,170661
PROD1084,Price,Home,1199,5,54333,2024-10-13,271665
PROD1084,Price,Home,1269,3,22177,2025-03-05,66531
PROD1084,Price,Home,1286,1,52088,2023-09-13,52088
PROD1084,Price,Home,1295,1,32540,2025-04-29,32540
PROD1084,Price,Home,1328,3,69257,2024-12-10,207771
PROD1084,Price,Home,1494,3,42732,2024-05-05,128196
PROD1084,Price,Home,1538,5,33846,2024-12-27,169230
PROD1084,Price,Home,1721,10,23063,2023-07-10,230630
PROD1084,Price,Home,1801,2,31184,2025-06-05,62368
PROD1084,Price,Home,1941,5,34522,2025-06-08,172610
PROD1084,Price,Home,1954,10,31038,2024-04-16,310380
PROD1085,Sense,Toys,1302,5,42122,2024-12-17,210610
PROD1085,Sense,Toys,1335,5,52594,2023-10-09,262970
PROD1085,Sense,Toys,1738,4,11403,2024-11-02,45612
PROD1085,Sense,Toys,1752,10,60725,2025-04-22,607250
PROD1085,Sense,Toys,1822,2,21730,2024-11-16,43460
PROD1086,Beat,Electronics,1051,3,12262,2025-03-04,36786
PROD1086,Beat,Electronics,1168,5,60518,2024-08-25,302590
PROD1086,Beat,Electronics,1377,5,34010,2024-05-11,170050
PROD1086,Beat,Electronics,1429,1,46962,2023-11-06,46962
PROD1086,Beat,Electronics,1781,9,34656,2025-06-26,311904
PROD1086,Beat,Electronics,1968,8,24436,2024-07-13,195488
PROD1087,Arm,Electronics,1222,6,33707,2024-10-30,202242
PROD1087,Arm,Electronics,1338,3,38414,2024-03-09,115242
PROD1087,Arm,Electronics,1404,10,63642,2024-01-27,636420
PROD1087,Arm,Electronics,1544,2,66767,2024-11-24,133534
PROD1087,Arm,Electronics,1677,4,21451,2023-08-03,85804
PROD1087,Arm,Electronics,1761,5,66088,2024-06-24,330440
PROD1087,Arm,Electronics,1931,3,32416,2024-04-21,97248
PROD1088,Food,Home,1061,6,54989,2024-09-29,329934
PROD1088,Food,Home,1073,9,7962,2024-05-28,71658
PROD1088,Food,Home,1099,1,5773,2024-10-04,5773
PROD1088,Food,Home,1204,2,43355,2025-04-10,86710
PROD1088,Food,Home,1437,9,54130,2024-01-09,487170
PROD1088,Food,Home,1527,1,9467,2024-07-07,9467
PROD1088,Food,Home,1773,8,46957,2024-03-11,375656
PROD1089,Network,Electronics,1118,2,25744,2024-06-28,51488
PROD1089,Network,Electronics,1145,10,33552,2025-04-22,335520
PROD1089,Network,Electronics,1157,9,65677,2023-10-15,591093
PROD1089,Network,Electronics,1247,4,46059,2024-02-10,184236
PROD1089,Network,Electronics,1398,2,52091,2025-04-08,104182
PROD1089,Network,Electronics,1479,7,38905,2024-03-14,272335
PROD1089,Network,Electronics,1552,7,61244,2024-09-02,428708
PROD1089,Network,Electronics,1921,6,38332,2025-02-22,229992
PROD1090,Present,Clothing,1007,4,22292,2024-04-04,89168
PROD1090,Present,Clothing,1121,1,15890,2023-11-24,15890
PROD1090,Present,Clothing,1340,1,29539,2025-03-08,29539
PROD1090,Present,Clothing,1423,10,22618,2025-05-14,226180
PROD1090,Present,Clothing,1591,4,36899,2024-02-19,147596
PROD1090,Present,Clothing,1666,6,42649,2024-06-16,255894
PROD1090,Present,Clothing,1780,3,55367,2023-09-21,166101
PROD1090,Present,Clothing,1805,6,34775,2024-10-26,208650
PROD1090,Present,Clothing,1829,6,11220,2023-11-19,67320
PROD1090,Present,Clothing,1905,7,27518,2023-07-01,192626
PROD1090,Present,Clothing,1944,2,50850,2024-03-22,101700
PROD1091,Off,Electronics,1105,9,18654,2025-06-03,167886
PROD1091,Off,Electronics,1194,3,47607,2023-10-27,142821
PROD1091,Off,Electronics,1366,9,13845,2024-11-11,124605
PROD1091,Off,Electronics,1422,9,51102,2024-11-11,459918
PROD1091,Off,Electronics,1513,3,14657,2025-01-01,43971
PROD1091,Off,Electronics,1518,4,69626,2023-11-27,278504
PROD1091,Off,Electronics,1569,10,31410,2024-09-05,314100
PROD1091,Off,Electronics,1786,7,48344,2024-08-18,338408
PROD1091,Off,Electronics,1874,7,12945,2025-03-28,90615
PROD1091,Off,Electronics,1888,2,13865,2023-07-16,27730
PROD1092,Majority,Clothing,1107,1,4405,2025-05-11,4405
PROD1092,Majority,Clothing,1129,8,48791,2023-12-13,390328
PROD1092,Majority,Clothing,1303,5,49529,2024-06-16,247645
PROD1092,Majority,Clothing,1315,6,31658,2024-11-25,189948
PROD1092,Majority,Clothing,1528,8,45221,2023-10-03,361768
PROD1092,Majority,Clothing,1596,5,18529,2024-08-05,92645
PROD1092,Majority,Clothing,1611,1,61350,2024-09-14,61350
PROD1092,Majority,Clothing,1629,3,63212,2025-04-28,189636
PROD1092,Majority,Clothing,1751,7,49830,2025-02-11,348810
PROD1093,City,Toys,1083,7,24678,2023-08-12,172746
PROD1093,City,Toys,1085,3,47006,2024-05-10,141018
PROD1093,City,Toys,1093,1,39816,2025-01-19,39816
PROD1093,City,Toys,1119,8,63387,2024-01-28,507096
PROD1093,City,Toys,1183,1,64849,2025-06-17,64849
PROD1093,City,Toys,1206,7,47495,2024-07-05,332465
PROD1093,City,Toys,1221,8,56389,2025-06-12,451112
PROD1093,City,Toys,1272,2,62308,2023-09-24,124616
PROD1093,City,Toys,1280,6,53493,2024-09-11,320958
PROD1093,City,Toys,1330,3,41134,2024-08-28,123402
PROD1093,City,Toys,1372,2,52212,2024-08-09,104424
PROD1093,City,Toys,1397,10,53720,2025-05-28,537200
PROD1093,City,Toys,1413,7,56654,2023-08-19,396578
PROD1093,City,Toys,1421,2,24877,2025-06-14,49754
PROD1093,City,Toys,1435,6,51805,2023-09-09,310830
PROD1093,City,Toys,1496,1,29861,2023-11-24,29861
PROD1093,City,Toys,1566,7,928,2024-10-11,6496
PROD1093,City,Toys,1745,1,31530,2025-04-04,31530
PROD1093,City,Toys,1844,9,5924,2024-03-12,53316
PROD1093,City,Toys,1949,6,63387,2024-12-14,380322
PROD1094,Seven,Home,1148,2,40851,2024-05-04,81702
PROD1094,Seven,Home,1170,3,21106,2024-09-13,63318
PROD1094,Seven,Home,1196,4,20645,2023-12-27,82580
PROD1094,Seven,Home,1378,8,65077,2024-07-23,520616
PROD1094,Seven,Home,1384,4,44953,2024-07-04,179812
PROD1094,Seven,Home,1393,3,24436,2025-06-21,73308
PROD1094,Seven,Home,1406,9,53166,2025-01-21,478494
PROD1094,Seven,Home,1532,1,34552,2024-12-22,34552
PROD1094,Seven,Home,1620,9,41360,2023-07-29,372240
PROD1094,Seven,Home,1659,1,28140,2024-01-14,28140
PROD1094,Seven,Home,1679,6,32170,2024-01-06,193020
PROD1094,Seven,Home,1901,8,8535,2025-06-02,68280
PROD1095,Discover,Home,1034,6,9040,2024-06-09,54240
PROD1095,Discover,Home,1063,8,63663,2025-06-07,509304
PROD1095,Discover,Home,1214,1,9496,2023-12-16,9496
PROD1095,Discover,Home,1289,2,60180,2024-06-12,120360
PROD1095,Discover,Home,1637,8,36378,2023-12-22,291024
PROD1095,Discover,Home,1970,4,9296,2025-03-24,37184
PROD1096,Great,Electronics,1176,7,50612,2025-05-18,354284
PROD1096,Great,Electronics,1208,5,2324,2025-03-06,11620
PROD1096,Great,Electronics,1270,3,8166,2025-06-09,24498
PROD1096,Great,Electronics,1332,6,49267,2024-02-12,295602
PROD1096,Great,Electronics,1344,9,22298,2024-11-16,200682
PROD1096,Great,Electronics,1550,5,68534,2025-02-01,342670
PROD1096,Great,Electronics,1588,4,29641,2025-06-07,118564
PROD1096,Great,Electronics,1589,2,24558,2024-03-31,49116
PROD1096,Great,Electronics,1662,2,57761,2023-08-17,115522
PROD1096,Great,Electronics,1671,6,6066,2025-02-21,36396
PROD1096,Great,Electronics,1728,5,48646,2024-06-28,243230
PROD1096,Great,Electronics,1764,6,62568,2024-04-20,375408
PROD1096,Great,Electronics,1881,4,4097,2025-01-09,16388
PROD1096,Great,Electronics,1910,2,15255,2025-01-15,30510
PROD1096,Great,Electronics,1920,7,37523,2025-01-21,262661
PROD1097,Parent,Toys,1014,2,56799,2023-10-27,113598
PROD1097,Parent,Toys,1064,5,7308,2025-03-26,36540
PROD1097,Parent,Toys,1244,8,2713,2024-07-08,21704
PROD1097,Parent,Toys,1279,6,32119,2023-07-05,192714
PROD1097,Parent,Toys,1326,6,47856,2023-10-23,287136
PROD1097,Parent,Toys,1354,9,66536,2024-05-17,598824
PROD1097,Parent,Toys,1383,10,11850,2024-07-01,118500
PROD1097,Parent,Toys,1396,3,2548,2025-05-19,7644
PROD1097,Parent,Toys,1412,9,3919,2023-09-29,35271
PROD1097,Parent,Toys,1551,3,65830,2024-01-11,197490
PROD1097,Parent,Toys,1776,8,5700,2024-09-16,45600
PROD1097,Parent,Toys,1971,4,3451,2023-12-23,13804
PROD1097,Parent,Toys,1974,8,41585,2023-11-07,332680
PROD1098,Make,Clothing,1037,1,65480,2023-07-05,65480
PROD1098,Make,Clothing,1042,10,21912,2025-03-18,219120
PROD1098,Make,Clothing,1307,1,39426,2025-03-22,39426
PROD1098,Make,Clothing,1313,5,52573,2024-02-01,262865
PROD1098,Make,Clothing,1358,6,18488,2024-10-14,110928
PROD1098,Make,Clothing,1543,9,52388,2023-11-03,471492
PROD1098,Make,Clothing,1555,3,62729,2025-02-25,188187
PROD1098,Make,Clothing,1706,3,55558,2024-10-04,166674
PROD1098,Make,Clothing,1711,2,7051,2024-04-20,14102
PROD1098,Make,Clothing,1725,10,37104,2025-02-10,371040
PROD1098,Make,Clothing,1737,10,15804,2024-09-27,158040
PROD1098,Make,Clothing,1854,8,38927,2024-12-10,311416
PROD1098,Make,Clothing,1948,5,20785,2025-05-09,103925
PROD1099,Entire,Toys,1036,4,48685,2025-04-25,194740
PROD1099,Entire,Toys,1163,4,54547,2025-01-11,218188
PROD1099,Entire,Toys,1167,8,11308,2023-09-20,90464
PROD1099,Entire,Toys,1452,5,29908,2024-11-26,149540
PROD1099,Entire,Toys,1477,9,61895,2024-05-08,557055
PROD1099,Entire,Toys,1586,5,7682,2023-09-16,38410
PROD1099,Entire,Toys,1590,5,51303,2024-09-09,256515
PROD1099,Entire,Toys,1605,1,53650,2023-11-14,53650
PROD1099,Entire,Toys,1716,6,24239,2023-12-20,145434
PROD1099,Entire,Toys,1729,2,67042,2025-04-02,134084
PROD1099,Entire,Toys,1758,4,10560,2024-06-30,42240
PROD1099,Entire,Toys,1884,6,65303,2024-04-08,391818
PROD1099,Entire,Toys,1915,10,54781,2024-12-21,547810
PROD1100,Product,Electronics,1191,7,29000,2024-06-29,203000
PROD1100,Product,Electronics,1512,7,69011,2025-05-24,483077
PROD1100,Product,Electronics,1521,9,49715,2023-12-03,447435
PROD1100,Product,Electronics,1830,2,54268,2023-09-10,108536
PROD1100,Product,Electronics,1924,1,69667,2023-08-31,69667
PROD1100,Product,Electronics,1987,6,66588,2023-12-18,399528
PROD1100,Product,Electronics,1994,5,3721,2024-01-10,18605
